region,date,latitude,longitude,population,population_density,reported_cases,true_cases,Rt,effective_R,spatial_pressure,imported_cases,temperature,humidity,rainfall,mobility_index,vaccination_rate,testing_rate,healthcare_capacity,healthcare_pressure,incidence_per_100k,intervention_active,reported_cases_lag_1,reported_cases_lag_3,reported_cases_lag_7,reported_cases_lag_14,reported_cases_rolling_mean_7,reported_cases_rolling_std_7,reported_cases_rolling_mean_14,reported_cases_rolling_std_14,growth_rate_7d,incidence_growth_7d,future_reported_cases_7d,future_incidence_7d,future_effective_R_7d,outbreak_7d
Region_8,2023-07-26,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,0.9963888755400352,0.1098708533867851,1.0428525895021095,0,18.349052907873737,51.65908822192145,6.064459719185228,0.23613828863734837,0.7614741388444104,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.48795003647426616,0.5714285714285714,0.5135525910130961,0.0,-1.0,0.0,0.0,0.12339450308026105,0
Region_8,2023-07-29,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.05509264998609,0.11875715192295203,1.0530797004440349,0,15.470780991520032,52.63300513443279,3.344374676016909,0.24170892278184916,0.7633312781050249,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.48795003647426616,0.42857142857142855,0.5135525910130961,0.0,-1.0,0.0,0.0,0.11640786919193236,0
Region_8,2023-07-31,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.0873229965074975,0.12577269209851683,0.9999999999999999,0,13.465427089339833,49.88985554461286,0.40428932814275803,0.24878866499382024,0.764370996363136,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.48795003647426616,0.42857142857142855,0.5135525910130961,0.0,-1.0,0.0,0.0,0.10946886483566647,0
Region_8,2023-08-03,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.072327253418005,0.12266414944645135,1.0475185380203156,0,14.950984024099473,62.59228383735142,3.7060089798461027,0.24668725118771662,0.766132932910892,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.48795003647426616,0.35714285714285715,0.49724515809884756,0.5,0.0,0.0,0.0,0.09662686972298265,0
Region_8,2023-08-06,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.0428065866458267,0.11062769879008284,1.1249612682087968,0,17.25924728908739,53.28448346898573,3.0429975955419826,0.22913279745905132,0.7671552473303482,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2857142857142857,0.48795003647426616,0.35714285714285715,0.49724515809884756,0.0,-1.0,0.0,0.0,0.09635915352116739,0
Region_8,2023-08-10,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,0.968694201155653,0.09662686972298265,1.0469043406752814,0,17.086754195014187,56.287714802487706,4.3881898258360055,0.21586330110584545,0.7684340012003025,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.48795003647426616,0.2857142857142857,0.46880723093849613,0.0,-1.0,0.0,0.0,0.10190469562158501,0
Region_8,2023-08-11,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,2,0.9421806596212712,0.08947786597557773,1.2077835648881308,0,20.884172352791992,49.42654409263607,1.8437756764017053,0.2056748610896194,0.768938723813421,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,0.0,1.0,1.0,0.0,0.2857142857142857,0.48795003647426616,0.35714285714285715,0.49724515809884756,0.5,0.0,0.0,0.0,0.09743221252743385,0
Region_8,2023-08-15,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.0516806015272027,0.10293633629372549,1.050825806839245,0,14.105653388055906,52.49128491314352,3.0663523771274654,0.21279104693711362,0.7714684252938253,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.3779644730092268,0.2857142857142857,0.46880723093849613,0.0,-1.0,1.0,0.04157290244960013,0.09571397480758383,0
Region_8,2023-08-18,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.0722952295359414,0.09743221252743385,1.0604149651623707,0,17.320051508778857,59.39549092274954,3.5660845185521124,0.1980646285904748,0.7732064542752144,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.3779644730092268,0.21428571428571427,0.4258153136263209,0.0,-1.0,1.0,0.04157290244960013,0.11142269487946721,0
Region_8,2023-08-23,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.0402217172880528,0.10624096145943762,0.9999999999999999,0,13.775891370338764,51.39238062599924,8.263893396267719,0.21246751488280502,0.7745587034435513,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.5345224838248482,0.35714285714285715,0.4972451580988476,0.0,-1.0,1.0,0.04157290244960013,0.09280190243830282,0
Region_8,2023-08-26,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.0501730021170226,0.09953571353104478,1.0475185380203156,0,10.150140660467908,55.597835505612494,5.107622129447969,0.20720152363142041,0.7750992531782416,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.5345224838248482,0.35714285714285715,0.4972451580988476,0.0,-1.0,1.0,0.04157290244960013,0.08805018592298307,0
Region_8,2023-08-28,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,0.994008644000232,0.09345433808181228,1.4208956807451545,0,10.830575184712828,49.97961640741164,4.154609501961291,0.20575816629080892,0.7758104514126603,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.5345224838248482,0.5,0.5188745216627715,0.5,0.0,0.0,0.0,0.07825012415262209,0
Region_8,2023-08-29,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,0.9865557350117249,0.09592752128838816,1.050825806839245,0,14.867289777431159,65.81917672806384,3.8420797878528057,0.21288327566016943,0.7760691794360993,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,1.0,0.0,1.0,0.0,0.5714285714285714,0.5345224838248482,0.5714285714285714,0.5135525910130961,0.5,0.0,1.0,0.04157290244960013,0.09682061587126016,0
Region_8,2023-09-01,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,0.9936445987853638,0.0870569422065997,1.10165161367849,0,19.27707982381542,59.439157456427814,2.882944638289297,0.1920100146727347,0.7767173128920744,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.3779644730092262,0.7142857142857143,0.4688072309384961,0.5,0.0,0.0,0.0,0.10404142233817376,0
Region_8,2023-09-03,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.0217288866649334,0.08081589740580519,1.1505678162153972,0,13.59235216367654,59.93948300096891,5.174590549104633,0.17356165191657627,0.7775289696968848,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.3779644730092262,0.7142857142857143,0.4688072309384961,0.0,-1.0,0.0,0.0,0.10243856979358645,0
Region_8,2023-09-04,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.047204229292759,0.07825012415262209,1.1610311377033184,0,14.011120889440877,60.45322588506536,3.2576118150597386,0.16411035872394944,0.778112899119076,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.4879500364742658,0.6428571428571429,0.4972451580988475,0.0,-1.0,0.0,0.0,0.09688672683685065,0
Region_8,2023-09-05,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.0487853776223701,0.09682061587126016,1.0301443314748466,0,16.319643351313687,57.039287438540725,9.579197350204748,0.19326926230768354,0.7786945451798007,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.4879500364742658,0.6428571428571429,0.4972451580988475,0.5,0.0,0.0,0.0,0.10513518696664226,0
Region_8,2023-09-06,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.1189777421288525,0.11505239663611615,1.252929052283298,0,13.724082815981282,51.98049384635803,8.359609142326832,0.2155324062805492,0.7795271809134442,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5714285714285714,0.5345224838248481,0.6428571428571429,0.4972451580988475,0.0,-1.0,0.0,0.0,0.11480953040663182,0
Region_8,2023-09-07,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.0828960693415484,0.10673590685744934,1.0428525895021095,0,15.120284940563888,55.17375543995607,4.282113700951923,0.217074140458738,0.7799106530788978,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.5345224838248482,0.6428571428571429,0.4972451580988475,0.0,-1.0,1.0,0.04157290244960013,0.1055244835814528,0
Region_8,2023-09-08,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.0904203119847726,0.10404142233817376,1.0475185380203156,0,14.109743217878624,57.48976066564326,3.6483558026553564,0.21026252828907224,0.7803066507917058,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2857142857142857,0.487950036474266,0.5714285714285714,0.5135525910130961,0.0,-1.0,1.0,0.04157290244960013,0.11053626482841267,0
Region_8,2023-09-09,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.0617981631475242,0.10291777687265559,1.2767243963354737,0,15.990718109043033,46.0120450297122,3.7388566157296705,0.21381108384168873,0.7809515487689667,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.487950036474266,0.6428571428571429,0.4972451580988475,0.5,0.0,1.0,0.04157290244960013,0.11338322987821063,0
Region_8,2023-09-12,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.083018147705983,0.10513518696664226,0.9999999999999999,0,15.448934720407488,56.154047333211516,15.576512056186433,0.2042504570464547,0.7819322988766783,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.37796447300922653,0.42857142857142855,0.5135525910130961,0.0,-1.0,0.0,0.0,0.1106200156487799,0
Region_8,2023-09-16,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.0885491843794624,0.11338322987821063,1.2394647091361901,0,10.948831145520698,61.8658562598707,0.6866170644594285,0.23100878769637073,0.7844403904850855,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,1.0,0.0,1.0,1.0,0.42857142857142855,0.5345224838248482,0.35714285714285715,0.4972451580988476,0.5,0.0,1.0,0.04157290244960013,0.11245885457282884,0
Region_8,2023-09-21,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.1173125481298964,0.13675380298597695,1.1117690829867979,0,8.017083102518008,71.47016498553093,2.1946593435980097,0.22749311262970434,0.7880742849210713,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.5345224838248481,0.42857142857142855,0.5135525910130961,0.5,0.0,1.0,0.04157290244960013,0.09912650196457222,0
Region_8,2023-09-22,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.0837127394516959,0.1157317687750664,1.0810865980592324,0,12.527026712291878,55.295229333564315,8.973235768282358,0.22694268297408066,0.7883430981252975,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.5345224838248482,0.42857142857142855,0.5135525910130961,0.0,-1.0,0.0,0.0,0.0841759982462144,0
Region_8,2023-09-23,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,2,1.1132617292575282,0.11245885457282884,1.0530797004440349,0,11.036265038375458,58.6670621056765,3.020517399823999,0.22547003570797924,0.7885279120844951,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,0.5345224838248482,0.42857142857142855,0.5135525910130961,0.5,0.0,1.0,0.04157290244960013,0.085950005588631,0
Region_8,2023-09-24,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.0957100820006078,0.1070599666819642,1.168458245019125,0,12.956189410063601,63.34621176685998,1.0051936830649217,0.21837162247657413,0.7893707825313454,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2857142857142857,0.48795003647426605,0.42857142857142855,0.5135525910130961,0.0,-1.0,1.0,0.04157290244960013,0.07920756618205964,0
Region_8,2023-09-28,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.2235917784076147,0.09912650196457222,0.9999999999999999,0,11.616937076874159,61.45655910093466,7.746549808787215,0.18146815411220651,0.7908151116234098,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.4879500364742657,0.6428571428571429,0.4972451580988475,0.5,0.0,1.0,0.04157290244960013,0.08436189564190714,0
Region_8,2023-09-30,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,2,1.2179890172590042,0.085950005588631,1.0989394604855636,0,13.673957752582233,66.5324632370958,3.2672675298074485,0.15824281903877782,0.7915112105557607,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.4879500364742657,0.5714285714285714,0.5135525910130961,0.5,0.0,0.0,0.0,0.08259638053540724,0
Region_8,2023-10-02,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.180193919752544,0.07218934886282971,1.1604397733538991,0,12.946086144791284,52.32811880238509,1.8105556182866405,0.13732488573006757,0.7922559827366762,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.37796447300922603,0.6428571428571429,0.4972451580988475,0.5,0.0,0.0,0.0,0.07849540716497648,0
Region_8,2023-10-03,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.172962838587687,0.07651147759556802,1.143183336291762,0,13.379107666285197,60.07097022928773,14.981925919970838,0.139573732780968,0.792726365767243,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.37796447300922603,0.7142857142857143,0.4688072309384961,0.5,0.0,1.0,0.04157290244960013,0.07998140428110366,0
Region_8,2023-10-04,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.1531903732974431,0.08064624153458534,1.120093398704651,0,13.463750819941408,54.742601610217335,1.211746370842813,0.15718504700112898,0.7929861132880115,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7142857142857143,0.4879500364742657,0.7142857142857143,0.4688072309384961,0.0,-1.0,1.0,0.04157290244960013,0.07992102271749903,0
Region_8,2023-10-05,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.183164820665498,0.08436189564190714,1.2059886096609451,0,13.484695309556864,62.030783280803476,1.3519929488884386,0.1603965631373652,0.7935213363590969,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.4879500364742657,0.7142857142857143,0.4688072309384961,0.5,0.0,1.0,0.04157290244960013,0.0836981703451781,0
Region_8,2023-10-07,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.1828670380217017,0.08259638053540724,1.0950370760406314,0,13.502293679266336,59.58128067128136,2.253484291220161,0.15733794437095924,0.7945651264838157,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.534522483824848,0.6428571428571429,0.4972451580988475,0.0,-1.0,0.0,0.0,0.09717281289999907,0
Region_8,2023-10-08,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.1799328617576175,0.07881231507735059,0.9999999999999999,0,14.171629887262815,54.965539557514425,2.7257109131403015,0.15054007181352297,0.7947212319463537,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,0.0,1.0,1.0,0.0,0.5714285714285714,0.534522483824848,0.7142857142857143,0.4688072309384961,0.5,0.0,0.0,0.0,0.10142051426649357,0
Region_8,2023-10-09,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.173465654008515,0.07849540716497648,1.2141468555149901,0,11.233596800439367,57.461510025895386,1.8676527470452502,0.15093943811776858,0.7954702897421696,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.42857142857142855,0.534522483824848,0.6428571428571429,0.4972451580988475,0.0,-1.0,0.0,0.0,0.10475698977816394,0
Region_8,2023-10-10,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.2000315440594993,0.07998140428110366,1.0604149651623707,0,11.123013318410997,60.118073210107276,6.39989367161436,0.15060465943951162,0.7963635341889801,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,0.534522483824848,0.6428571428571429,0.4972451580988475,0.5,0.0,1.0,0.04157290244960013,0.11202824802552808,0
Region_8,2023-10-12,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,2,1.1802627504375984,0.0836981703451781,1.204749244771593,0,13.819124195757261,54.13029401616231,2.0519072560096547,0.16052721654859164,0.7974825190128841,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.5345224838248479,0.6428571428571429,0.4972451580988475,0.5,0.0,0.0,0.0,0.11577330335298958,0
Region_8,2023-10-15,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.2250623472609805,0.10142051426649357,1.0325844052201616,0,14.681533066047251,52.54310302807907,2.364721126100022,0.18780849061566307,0.7988414709400355,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5714285714285714,0.5345224838248479,0.5714285714285714,0.5135525910130961,0.0,-1.0,0.0,0.0,0.11893792137093612,0
Region_8,2023-10-17,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.1783422269422363,0.11202824802552808,1.0604149651623707,0,12.886022812362137,61.08123810227966,5.288631100628226,0.21574055367099076,0.799027160669051,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.5345224838248479,0.5,0.5188745216627715,0.5,0.0,0.0,0.0,0.12192134391846822,0
Region_8,2023-10-18,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.1924941907874307,0.11350016550696243,0.9999999999999999,0,13.653080773423675,61.808296636743,12.317247772829262,0.20576207738495805,0.7992282231985988,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.534522483824848,0.5,0.5188745216627715,0.0,-1.0,1.0,0.04157290244960013,0.12355160633124045,0
Region_8,2023-10-19,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.2152598197270916,0.11577330335298958,0.9999999999999999,0,10.440581456308694,66.8674834547354,6.482391519812433,0.21640066404571398,0.7996698902551941,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.4879500364742659,0.42857142857142855,0.5135525910130961,0.0,-1.0,1.0,0.04157290244960013,0.12393586442411086,0
Region_8,2023-10-20,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.2744624755138747,0.12319934836155817,0.9999999999999999,0,12.442844021639264,45.9940980732049,3.47895470130397,0.21971291243069319,0.8000389316776806,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,0.0,1.0,1.0,0.0,0.2857142857142857,0.4879500364742659,0.5,0.5188745216627715,0.5,0.0,2.0,0.08314580489920026,0.13329564566356525,0
Region_8,2023-10-24,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.2630009842143581,0.12192134391846822,1.0475185380203156,0,13.366337169026234,55.656502750064675,2.987481440149024,0.22006168737538293,0.8019091211386797,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.534522483824848,0.5,0.5188745216627715,0.0,-1.0,1.0,0.04157290244960013,0.14529761929732557,0
Region_8,2023-10-27,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,2,3,1.20704578131389,0.13329564566356525,1.2028637819134405,0,17.219081985717445,63.07781114751283,3.840361766569541,0.2521849929403653,0.8030028289900295,0.32205650030349403,0.5452331629069003,0.00366815545359904,0.08314580489920026,0.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.6900655593423535,0.5714285714285714,0.6462061726588645,1.0,1.0,2.0,0.08314580489920026,0.14526065063125773,0
Region_8,2023-10-28,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.1757953228249405,0.13830237068885795,0.9999999999999999,0,17.27378059510443,60.406345663230105,5.059732755050733,0.2688103726532074,0.8034651897977376,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.7142857142857143,0.7559289460184537,0.5714285714285714,0.6462061726588645,0.0,-1.0,0.0,0.0,0.1445249499586239,0
Region_8,2023-10-30,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.156465404462082,0.1498688392867484,1.2565254228886416,0,13.209746677026656,59.85227671033168,10.778691968590262,0.2825864620982825,0.8046354822036983,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,1.0,2.0,1.0,0.0,0.8571428571428571,0.6900655593423535,0.7142857142857143,0.6112498455021269,0.5,0.0,0.0,0.0,0.1523860439110286,0
Region_8,2023-11-01,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.2182484321678488,0.1525868228067423,1.1260277748619039,0,15.644663533228044,51.321880904160324,5.973454216542122,0.28727081505267316,0.8057097348108998,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.6900655593423535,0.7142857142857143,0.6112498455021269,0.0,-1.0,0.0,0.0,0.140777956087368,0
Region_8,2023-11-02,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.1833246516928746,0.15397560354598722,0.9999999999999999,0,15.876861768185508,64.39550980961533,1.47612253227449,0.2986065145026392,0.8060551898052799,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,0.0,1.0,1.0,0.0,0.8571428571428571,0.6900655593423535,0.7857142857142857,0.5789342235218399,0.5,0.0,1.0,0.04157290244960013,0.14508830603521541,0
Region_8,2023-11-03,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,2,2,1.1553147284636227,0.14526065063125773,1.260556200857785,0,17.589368839534067,49.08392574016291,6.645004648482625,0.288822154422105,0.8066734690440428,0.32205650030349403,0.5452331629069003,0.00366815545359904,0.08314580489920026,0.0,1.0,1.0,2.0,1.0,0.8571428571428571,0.6900655593423535,0.8571428571428571,0.6629935441317962,0.6666666666666666,0.0,0.0,0.0,0.13694395574147647,0
Region_8,2023-11-05,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.1798274894253467,0.14759039878908742,0.9999999999999999,0,14.271542553791711,57.469768848859715,0.7399347293575386,0.28735378615171636,0.8066655934711093,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7142857142857143,0.7559289460184537,0.7857142857142857,0.6992932067530683,0.0,-1.0,1.0,0.04157290244960013,0.12842055233981806,0
Region_8,2023-11-06,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.1841324664026605,0.1523860439110286,1.0376586179035254,0,14.709015829309765,59.29558535953526,1.047794837643784,0.2958868731578064,0.8072430824063342,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5714285714285714,0.7867957924694426,0.7142857142857143,0.7262730392025633,0.0,-1.0,1.0,0.04157290244960013,0.1367905649418004,0
Region_8,2023-11-07,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.1785270071068146,0.14768227778989665,1.1387438061082316,0,14.632865534722004,61.465095508107254,3.4827966487487383,0.2880925206477345,0.8071892127956579,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.7867957924694426,0.7142857142857143,0.7262730392025633,0.0,-1.0,1.0,0.04157290244960013,0.12981785308586402,0
Region_8,2023-11-09,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.1316431483061997,0.14508830603521541,1.2404249974002255,0,15.341287065476894,51.04467366511534,3.1403824702226575,0.2955124031904193,0.8087748733169928,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,0.7867957924694426,0.6428571428571429,0.7449463436684923,0.5,0.0,0.0,0.0,0.128770055175979,0
Region_8,2023-11-10,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.080734007156238,0.13694395574147647,1.2235889034813778,0,12.590093627002515,58.86256783720317,6.375772716693526,0.2923213563793952,0.8093222117420148,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.14285714285714285,0.37796447300922653,0.5,0.6504436355879913,0.0,-1.0,1.0,0.04157290244960013,0.13609444280201005,0
Region_8,2023-11-16,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.0115585179520656,0.128770055175979,1.13980318552011,0,12.249114213033344,56.963039355508485,2.300840949905544,0.29552947070047797,0.8132174195791009,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5714285714285714,0.5345224838248479,0.5,0.6504436355879913,0.0,-1.0,1.0,0.04157290244960013,0.122439454888528,0
Region_8,2023-11-18,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,1,1,1.0826923649743119,0.13553690534783716,0.9999999999999999,0,18.152917197202637,53.35337271880383,1.307048362563127,0.2911260680184634,0.81428155465994,0.32205650030349403,0.5452331629069003,0.00183407772679952,0.04157290244960013,0.0,1.0,0.0,1.0,0.0,0.7142857142857143,0.4879500364742656,0.5,0.5188745216627714,0.5,0.0,1.0,0.04157290244960013,0.12326933535399659,0
Region_8,2023-11-19,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,1.038048473663738,0.13633313903715036,1.0530797004440349,0,17.33361281796245,53.808504027849864,1.8497235718104865,0.30568389237569776,0.8147907607287451,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5714285714285714,0.5345224838248479,0.5,0.5188745216627714,0.0,-1.0,1.0,0.04157290244960013,0.12601168325513068,0
Region_8,2023-11-20,41.01115011743209,-1.1137814670693622,2405413,745.6689870524991,0,1,0.9771977176166355,0.12589492350693013,0.9999999999999999,0,18.19231042959275,58.98207619529159,0.72518390014984,0.3001612208947325,0.8154123665955948,0.32205650030349403,0.5452331629069003,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.42857142857142855,0.534522483824848,0.5,0.5188745216627714,0.0,-1.0,0.0,0.0,0.1318640532461319,0
